Name,Date,habitat,country,locality,site,strata,Height (cm),Latitude,Longitude,Depth,Camera,Photographer,Water quality,Strobes,Framing gear used,White balance card,Comments
AMP50687.jpg,2023-04-11,Rocky Shore,ARGENTINA,CABO DOS BAHIAS,CAMINO AL CABO,HIGHTIDE,42,-44.9191883333333,-65.5350233333333,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP50688.jpg,2023-04-11,Rocky Shore,ARGENTINA,CABO DOS BAHIAS,CAMINO AL CABO,HIGHTIDE,42,-44.9191966666667,-65.535035,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP50689.jpg,2023-04-11,Rocky Shore,ARGENTINA,CABO DOS BAHIAS,CAMINO AL CABO,HIGHTIDE,42,-44.9191983333333,-65.535035,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP50690.jpg,2023-04-11,Rocky Shore,ARGENTINA,CABO DOS BAHIAS,CAMINO AL CABO,HIGHTIDE,42,-44.9191916666667,-65.5350416666667,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP50691.jpg,2023-04-11,Rocky Shore,ARGENTINA,CABO DOS BAHIAS,CAMINO AL CABO,HIGHTIDE,42,-44.9191883333333,-65.5350466666667,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP50692.jpg,2023-04-11,Rocky Shore,ARGENTINA,CABO DOS BAHIAS,CAMINO AL CABO,HIGHTIDE,42,-44.9191916666667,-65.5350483333333,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP50693.jpg,2023-04-11,Rocky Shore,ARGENTINA,CABO DOS BAHIAS,CAMINO AL CABO,HIGHTIDE,42,-44.9191916666667,-65.5350483333333,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP50694.jpg,2023-04-11,Rocky Shore,ARGENTINA,CABO DOS BAHIAS,CAMINO AL CABO,HIGHTIDE,42,-44.9191933333333,-65.5350483333333,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP50695.jpg,2023-04-11,Rocky Shore,ARGENTINA,CABO DOS BAHIAS,CAMINO AL CABO,HIGHTIDE,42,-44.919195,-65.5350483333333,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP50696.jpg,2023-04-11,Rocky Shore,ARGENTINA,CABO DOS BAHIAS,CAMINO AL CABO,HIGHTIDE,42,-44.9191966666667,-65.53505,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP50697.jpg,2023-04-11,Rocky Shore,ARGENTINA,CABO DOS BAHIAS,CAMINO AL CABO,HIGHTIDE,42,-44.9191966666667,-65.53505,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP50698.jpg,2023-04-11,Rocky Shore,ARGENTINA,CABO DOS BAHIAS,CAMINO AL CABO,HIGHTIDE,42,-44.9192016666667,-65.5350516666667,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP50699.jpg,2023-04-11,Rocky Shore,ARGENTINA,CABO DOS BAHIAS,CAMINO AL CABO,HIGHTIDE,42,-44.9192016666667,-65.5350516666667,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP50700.jpg,2023-04-11,Rocky Shore,ARGENTINA,CABO DOS BAHIAS,CAMINO AL CABO,HIGHTIDE,42,-44.9192033333333,-65.5350516666667,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP50701.jpg,2023-04-11,Rocky Shore,ARGENTINA,CABO DOS BAHIAS,CAMINO AL CABO,HIGHTIDE,42,-44.9192033333333,-65.5350516666667,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP50702.jpg,2023-04-11,Rocky Shore,ARGENTINA,CABO DOS BAHIAS,CAMINO AL CABO,HIGHTIDE,42,-44.9192166666667,-65.535055,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP50703.jpg,2023-04-11,Rocky Shore,ARGENTINA,CABO DOS BAHIAS,CAMINO AL CABO,HIGHTIDE,42,-44.9192183333333,-65.5350566666667,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP50705.jpg,2023-04-11,Rocky Shore,ARGENTINA,CABO DOS BAHIAS,CAMINO AL CABO,MIDTIDE,42,-44.9192266666667,-65.535065,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP50706.jpg,2023-04-11,Rocky Shore,ARGENTINA,CABO DOS BAHIAS,CAMINO AL CABO,MIDTIDE,42,-44.9192866666667,-65.5350566666667,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP50707.jpg,2023-04-11,Rocky Shore,ARGENTINA,CABO DOS BAHIAS,CAMINO AL CABO,MIDTIDE,42,-44.9192866666667,-65.5350566666667,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP50708.jpg,2023-04-11,Rocky Shore,ARGENTINA,CABO DOS BAHIAS,CAMINO AL CABO,MIDTIDE,42,-44.9192866666667,-65.5350566666667,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP50709.jpg,2023-04-11,Rocky Shore,ARGENTINA,CABO DOS BAHIAS,CAMINO AL CABO,MIDTIDE,42,-44.91929,-65.5350566666667,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP50710.jpg,2023-04-11,Rocky Shore,ARGENTINA,CABO DOS BAHIAS,CAMINO AL CABO,MIDTIDE,42,-44.91929,-65.535055,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP50711.jpg,2023-04-11,Rocky Shore,ARGENTINA,CABO DOS BAHIAS,CAMINO AL CABO,MIDTIDE,42,-44.91929,-65.535055,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP50712.jpg,2023-04-11,Rocky Shore,ARGENTINA,CABO DOS BAHIAS,CAMINO AL CABO,MIDTIDE,42,-44.9192883333333,-65.5350433333333,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP50713.jpg,2023-04-11,Rocky Shore,ARGENTINA,CABO DOS BAHIAS,CAMINO AL CABO,MIDTIDE,42,-44.91929,-65.5350416666667,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP50714.jpg,2023-04-11,Rocky Shore,ARGENTINA,CABO DOS BAHIAS,CAMINO AL CABO,MIDTIDE,42,-44.91929,-65.5350416666667,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP50715.jpg,2023-04-11,Rocky Shore,ARGENTINA,CABO DOS BAHIAS,CAMINO AL CABO,MIDTIDE,42,-44.91929,-65.5350416666667,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP50716.jpg,2023-04-11,Rocky Shore,ARGENTINA,CABO DOS BAHIAS,CAMINO AL CABO,MIDTIDE,42,-44.9192916666667,-65.5350416666667,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP50717.jpg,2023-04-11,Rocky Shore,ARGENTINA,CABO DOS BAHIAS,CAMINO AL CABO,MIDTIDE,42,-44.9192916666667,-65.5350416666667,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP50718.jpg,2023-04-11,Rocky Shore,ARGENTINA,CABO DOS BAHIAS,CAMINO AL CABO,MIDTIDE,42,-44.9192816666667,-65.53504,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP50719.jpg,2023-04-11,Rocky Shore,ARGENTINA,CABO DOS BAHIAS,CAMINO AL CABO,MIDTIDE,42,-44.9192816666667,-65.53504,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP50720.jpg,2023-04-11,Rocky Shore,ARGENTINA,CABO DOS BAHIAS,CAMINO AL CABO,MIDTIDE,42,-44.9192816666667,-65.53504,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP50721.jpg,2023-04-11,Rocky Shore,ARGENTINA,CABO DOS BAHIAS,CAMINO AL CABO,MIDTIDE,42,-44.9192816666667,-65.5350383333333,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP50722.jpg,2023-04-11,Rocky Shore,ARGENTINA,CABO DOS BAHIAS,CAMINO AL CABO,MIDTIDE,42,-44.9192783333333,-65.5350383333333,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP50723.jpg,2023-04-11,Rocky Shore,ARGENTINA,CABO DOS BAHIAS,CAMINO AL CABO,MIDTIDE,42,-44.9192783333333,-65.5350383333333,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP50724.jpg,2023-04-11,Rocky Shore,ARGENTINA,CABO DOS BAHIAS,CAMINO AL CABO,MIDTIDE,42,-44.9192783333333,-65.5350383333333,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP50725.jpg,2023-04-11,Rocky Shore,ARGENTINA,CABO DOS BAHIAS,CAMINO AL CABO,MIDTIDE,42,-44.9192783333333,-65.5350366666667,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP50726.jpg,2023-04-11,Rocky Shore,ARGENTINA,CABO DOS BAHIAS,CAMINO AL CABO,MIDTIDE,42,-44.9192783333333,-65.5350366666667,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP50727.jpg,2023-04-11,Rocky Shore,ARGENTINA,CABO DOS BAHIAS,CAMINO AL CABO,MIDTIDE,42,-44.9192783333333,-65.535035,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP50728.jpg,2023-04-11,Rocky Shore,ARGENTINA,CABO DOS BAHIAS,CAMINO AL CABO,MIDTIDE,42,-44.91928,-65.5350316666667,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP50729.jpg,2023-04-11,Rocky Shore,ARGENTINA,CABO DOS BAHIAS,CAMINO AL CABO,MIDTIDE,42,-44.91928,-65.53503,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP50730.jpg,2023-04-11,Rocky Shore,ARGENTINA,CABO DOS BAHIAS,CAMINO AL CABO,MIDTIDE,42,-44.91928,-65.53503,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP50731.jpg,2023-04-11,Rocky Shore,ARGENTINA,CABO DOS BAHIAS,CAMINO AL CABO,MIDTIDE,42,-44.91928,-65.5350283333333,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP50732.jpg,2023-04-11,Rocky Shore,ARGENTINA,CABO DOS BAHIAS,CAMINO AL CABO,MIDTIDE,42,-44.9192816666667,-65.5350183333333,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP50733.jpg,2023-04-11,Rocky Shore,ARGENTINA,CABO DOS BAHIAS,CAMINO AL CABO,MIDTIDE,42,-44.9192816666667,-65.5350166666667,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP50734.jpg,2023-04-11,Rocky Shore,ARGENTINA,CABO DOS BAHIAS,CAMINO AL CABO,MIDTIDE,42,-44.9192816666667,-65.535015,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP50735.jpg,2023-04-11,Rocky Shore,ARGENTINA,CABO DOS BAHIAS,CAMINO AL CABO,MIDTIDE,42,-44.9192816666667,-65.5350133333333,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP50736.jpg,2023-04-11,Rocky Shore,ARGENTINA,CABO DOS BAHIAS,CAMINO AL CABO,MIDTIDE,42,-44.9192816666667,-65.5350116666667,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP50737.jpg,2023-04-11,Rocky Shore,ARGENTINA,CABO DOS BAHIAS,CAMINO AL CABO,MIDTIDE,42,-44.9192816666667,-65.53501,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP50738.jpg,2023-04-11,Rocky Shore,ARGENTINA,CABO DOS BAHIAS,CAMINO AL CABO,MIDTIDE,42,-44.9192816666667,-65.53501,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP50739.jpg,2023-04-11,Rocky Shore,ARGENTINA,CABO DOS BAHIAS,CAMINO AL CABO,MIDTIDE,42,-44.9192816666667,-65.5350083333333,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP50740.jpg,2023-04-11,Rocky Shore,ARGENTINA,CABO DOS BAHIAS,CAMINO AL CABO,MIDTIDE,42,-44.919285,-65.5350033333333,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP50741.jpg,2023-04-11,Rocky Shore,ARGENTINA,CABO DOS BAHIAS,CAMINO AL CABO,MIDTIDE,42,-44.919285,-65.5349983333333,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP50742.jpg,2023-04-11,Rocky Shore,ARGENTINA,CABO DOS BAHIAS,CAMINO AL CABO,MIDTIDE,42,-44.919285,-65.5349966666667,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP50743.jpg,2023-04-11,Rocky Shore,ARGENTINA,CABO DOS BAHIAS,CAMINO AL CABO,MIDTIDE,42,-44.919285,-65.5349966666667,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP50744.jpg,2023-04-11,Rocky Shore,ARGENTINA,CABO DOS BAHIAS,CAMINO AL CABO,MIDTIDE,42,-44.9192783333333,-65.5349783333333,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP50745.jpg,2023-04-11,Rocky Shore,ARGENTINA,CABO DOS BAHIAS,CAMINO AL CABO,MIDTIDE,42,-44.9192783333333,-65.5349783333333,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP50746.jpg,2023-04-11,Rocky Shore,ARGENTINA,CABO DOS BAHIAS,CAMINO AL CABO,MIDTIDE,42,-44.9192683333333,-65.5349716666667,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP50747.jpg,2023-04-11,Rocky Shore,ARGENTINA,CABO DOS BAHIAS,CAMINO AL CABO,MIDTIDE,42,-44.9192666666667,-65.5349716666667,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP50748.jpg,2023-04-11,Rocky Shore,ARGENTINA,CABO DOS BAHIAS,CAMINO AL CABO,MIDTIDE,42,-44.9192666666667,-65.5349716666667,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP50749.jpg,2023-04-11,Rocky Shore,ARGENTINA,CABO DOS BAHIAS,CAMINO AL CABO,MIDTIDE,42,-44.9192583333333,-65.53498,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP50750.jpg,2023-04-11,Rocky Shore,ARGENTINA,CABO DOS BAHIAS,CAMINO AL CABO,MIDTIDE,42,-44.9192583333333,-65.5349783333333,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP50751.jpg,2023-04-11,Rocky Shore,ARGENTINA,CABO DOS BAHIAS,CAMINO AL CABO,MIDTIDE,42,-44.9192566666667,-65.5349783333333,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP50752.jpg,2023-04-11,Rocky Shore,ARGENTINA,CABO DOS BAHIAS,CAMINO AL CABO,MIDTIDE,42,-44.9192566666667,-65.5349783333333,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP50753.jpg,2023-04-11,Rocky Shore,ARGENTINA,CABO DOS BAHIAS,CAMINO AL CABO,MIDTIDE,42,-44.9192566666667,-65.5349766666667,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP50754.jpg,2023-04-11,Rocky Shore,ARGENTINA,CABO DOS BAHIAS,CAMINO AL CABO,MIDTIDE,42,-44.9192566666667,-65.5349766666667,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP50755.jpg,2023-04-11,Rocky Shore,ARGENTINA,CABO DOS BAHIAS,CAMINO AL CABO,MIDTIDE,42,-44.9192566666667,-65.5349766666667,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP50756.jpg,2023-04-11,Rocky Shore,ARGENTINA,CABO DOS BAHIAS,CAMINO AL CABO,MIDTIDE,42,-44.9192566666667,-65.534975,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP50757.jpg,2023-04-11,Rocky Shore,ARGENTINA,CABO DOS BAHIAS,CAMINO AL CABO,MIDTIDE,42,-44.9192566666667,-65.534975,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP50758.jpg,2023-04-11,Rocky Shore,ARGENTINA,CABO DOS BAHIAS,CAMINO AL CABO,MIDTIDE,42,-44.9192566666667,-65.534975,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP50759.jpg,2023-04-11,Rocky Shore,ARGENTINA,CABO DOS BAHIAS,CAMINO AL CABO,MIDTIDE,42,-44.919255,-65.534975,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP50760.jpg,2023-04-11,Rocky Shore,ARGENTINA,CABO DOS BAHIAS,CAMINO AL CABO,MIDTIDE,42,-44.9192566666667,-65.5349616666667,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP50761.jpg,2023-04-11,Rocky Shore,ARGENTINA,CABO DOS BAHIAS,CAMINO AL CABO,MIDTIDE,42,-44.919255,-65.5349616666667,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP50762.jpg,2023-04-11,Rocky Shore,ARGENTINA,CABO DOS BAHIAS,CAMINO AL CABO,MIDTIDE,42,-44.919255,-65.53496,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
AMP50763.jpg,2023-04-11,Rocky Shore,ARGENTINA,CABO DOS BAHIAS,CAMINO AL CABO,MIDTIDE,42,-44.919255,-65.53496,,TG-6,MBON_P2P,,no,25x25cm,,AMP5
